Interface Hourly 'Power Flow (MW)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
8/17/2034,1,OffPeak,0,-26.64914,-2509.374,-32.45694,39.6013,1479.344,264.4797,504.0784,-1175.55,-456.0653,-181.9292,0,-9.421669,0,44.919,317.8527,-113.2684,-414.5945,-1172.289,694.2704,-155.4888,-733.0385,-182.8164,1230.849,-2880.732,-569.8215,132.4167,-2.358443,71.51801,-233.216,945.2895,-501.3047,-112.5342,3.570826,770.725,67.36909,-383.2507,539.7414,-622.4233,-105.2417,-79.13744,-354.2704,1815.623,-57.86044,157.796,-140.4652,521.2894,-375.6256,-95.46175,556.7297,103.2452,-69.56973,188.7823,241.0134,-655.5772,1018.177,0,1246.38,-496.0002,-197.4287,-233.8216,67.11932,-2552.909,3378.339,50.25275,-1243.867,-799.999,2097.257,-1819.349,-827.0861,72.76847,436.545,150.3479,-2880.732,-1523.932,-628.1441,-508.9977,92.8613,0,0,0,0,0,-181.6236,0,1479.344,263.2796,504.0784,-237.0007,-1992.151,0,176.5442,379.9985,15.28238,126.3429,-271.7018,-982.1881,1917.959,-6.701647,9.778523,-1932.927,0,742.8568,-862.0768,-2491.487,353.1053,147.0352,-174.1801,-104.6285,0.1,-2889.372,1364.331,310.8231,2654.971,-17.71441,-459.3839,-1274.435,-1529.596,-353.0996,-37.40091,221.998,1050.529,550.7225,-22.48327,-61.61786,9.063633,1724.583,1140,-121.9077,-469.1607,-813.0062,-235.0009,-218.3922,-542.5015,7092.468,1213.347,-272.6843,399.64,331.568,407.0024,-799.999,4395.444,47.89491,788.6658,1902.367,-174.7465,-6.999383,-94.04824,600.621,-141.7434,30.09879,-30.7594,-791.29,-816.923,-558.5591,-1992.151,289.8,1418.959,-550.0003,59.22341,-1276.8,-106.7997,200.0002,1700.621,-64.12881,-1735.116,-379.9986
8/17/2034,2,OffPeak,0,-26.76026,-2482.91,-77.33002,-84.67393,1688.788,302.35,468.819,-1491.077,-115.8943,-191.6734,0,-21.53464,0,53.7075,168.8631,-36.73495,-426.807,-1172.952,301.7172,-195.8963,-742.012,-201.5808,1646.897,-2854.647,-161,119.2932,-3.999749,38.55327,-232.6238,720.7147,-528.5734,-112.0386,51.22637,605.8692,72.88226,-313.6362,494.0911,-685.1204,-151.2559,-87.4859,-395.1448,1713.173,-58.38034,150.9206,-134.5803,438.6468,-286.3071,-226.2474,583.3622,117.2564,-64.75233,206.3134,228.5816,-539.4197,1077.918,0,1070.482,-545.6022,-158.9173,-314.1735,-139.4658,-2290.469,3108.708,57.11237,-521.1661,-799.9986,2026.962,-1885.315,-858.4711,97.37188,413.0329,141.5083,-2854.647,-1452,-692.6608,-387.1212,87.92152,0,0,0,0,0,-171.4883,0,1688.788,301.1985,468.819,-307.7786,-2135.45,0,148.4451,379.9986,5.540041,83.9486,-252.1562,-987.3312,1961.617,7.478421,0,-2079.992,0,735.5359,-845.3093,-2240.094,239.657,136.2498,-160,-28.47354,0.1,-2862.908,1131.214,299.2143,2529.599,-12.09624,-536.2097,-1238.919,-1545.713,-360.0012,-49.93214,205.7975,961.3107,459.8516,-66.25134,-48.09027,5.981806,1784.466,1139.999,-122.9591,-382.7299,-812.05,-235.0002,-207.8085,-542.4997,6513.569,989.0016,-234.6679,348.9799,266.8287,409.3002,-799.9986,4017.406,29.70636,720.5248,1960.803,-160.4782,-5.10871,-84.80207,561.3489,-105.1737,26.37921,-30.34837,-782.9677,-882.117,-160.1015,-2135.45,80.5,1393.303,-549.9996,55.45825,-1257.643,-136.3109,199.9998,1661.348,-89.1104,-2002.175,-379.9987
8/17/2034,3,OffPeak,0,-32.04384,-2508.863,-121.2883,-42.61285,1614.464,266.6843,454.116,-1551.886,-134.8596,-205.0635,0,-13.69052,0,54.684,145.6,-23.51036,-426.9873,-1174.763,213.1993,-221.5545,-747.9173,-210.1588,1652.258,-2879.996,-196.9893,129.3722,-0.7370054,26.14676,-232.3066,622.5358,-528.6827,-111.0199,76.69481,577.869,76.18343,-280.0562,415.4851,-835.3621,-195.3529,-98.53397,-418.3452,1673.856,-54.13783,189.102,-113.0765,418.3494,-247.6832,-319.3013,560.8063,121.9521,-60.16441,212.9811,230.3518,-512.1432,1109.348,0,1011.776,-521.4591,-141.5377,-343.0112,-230.0091,-2149.109,3403.891,71.97613,-573.0731,-799.9993,2008.488,-1794.695,-813.3025,74.53378,449.7444,140.3702,-2879.996,-1515.728,-654.6121,-373.7249,85.68549,0,0,0,0,0,-173.3854,0,1614.464,265.5505,454.116,-309.9818,-1962.804,0,151.3867,380.0009,29.65306,108.0439,-247.4732,-1003.909,1991.743,7.478421,3.789288,-1901.806,0,741.9908,-861.0715,-2097.446,347.3992,122.0142,-160,-14.64293,0.1,-2888.864,991.5724,285.2127,2457.375,-0.6482005,-482.9686,-1271.517,-1546.841,-360.0013,-81.78844,224.5363,996.0518,523.4569,-47.76761,-62.09517,10.68436,1629.304,1140,-121.5916,-315.308,-806.2834,-235.0002,-149.7523,-542.5003,6005.074,937.8237,-270.909,338.2499,253.2535,427.5251,-799.9993,4267.88,-27.60352,517.6151,2472.092,-160.4782,-5.415827,-109.7725,584.2014,-117.6751,26.28249,-34.0016,-757.5336,-921.0442,-195.6405,-1962.804,100.3893,1403.178,-549.9999,60.99832,-1256.384,-183.3913,199.9995,1684.201,-65.66663,-2038.191,-380.0009
8/17/2034,4,OffPeak,0,-40.85227,-2508.302,-157.0934,-59.65715,1202.972,157.3999,360.8344,-1572.971,-10.82584,-206.1821,80,-39.45462,0,1.062155E-11,0,-3.496538,-418.5314,-1173.854,281.7578,-216.8384,-749.1992,-197.1814,1671.994,-2878.544,-903.0921,142.3468,7.483315,25.37712,-225.7311,686.7756,-529.6199,-101.7663,33.07816,564.1375,60.17126,-273.3106,336.4286,-706.2845,-146.0896,-101.4335,-436.1989,1657.477,-51.06153,199.0255,-175.4915,224.635,-296.8858,-420.9207,515.0871,110.3642,-59.62573,207.9224,212.9542,-632.9842,1070.547,0,1171.417,-593.9952,-135.784,-331.7321,-191.3308,-2487.915,3764.805,89.70772,-1124.542,-799.9998,1989.107,-1591.18,-709.9133,76.91621,493.7434,150.7415,-2878.544,-1660.987,-856.8547,-365.3081,84.21402,0,0,0,0,0,-185.6454,0,1202.972,156.2827,360.8344,-361.5847,-1605.374,0,124.2624,379.9997,4.236897,23.79041,-236.7393,-982.334,1969.089,-7.478421,1.492214,-1549.025,0,755.7325,-888.4308,-2423.846,582.9407,131.2276,-160,6.260791,0.1,-2888.302,927.1995,354.5661,2506.966,-6.432933,-658.8994,-1333.366,-1467.068,-358.2719,-193.8206,230.766,985.7675,657.1613,-36.1581,-100.4601,20.551,1594.397,1140,-119.142,-370.2362,-811.0421,-235.0006,-49.87368,-542.4996,5786.569,956.1337,-266.3471,366.6863,266.8013,447.5939,-799.9999,4652.088,-137.5683,195.855,2954.207,-160.4782,-8.24997,-69.7885,638.3942,-111.3132,26.74689,-38.22712,-799.7328,-886.4004,-874.8207,-1605.374,452.2921,1358.115,-549.9999,56.34838,-1255.563,-226.4009,200.0004,1738.394,-67.15913,-2041.325,-379.9998
8/17/2034,5,OffPeak,0,-37.57552,-2502.144,-163.831,-80.12664,1299.524,150.3496,341.7921,-1512.715,-21.88752,-199.8741,0,-43.48087,0,1.211649E-11,0,-13.74699,-415.0175,-1171.41,328.5774,-174.9905,-758.0649,-184.2124,1482.289,-2872.387,-718.4,150.9439,6.726557,94.66324,-225.246,575.1819,-519.6616,-108.3406,-52.66133,686.6475,53.88438,-380.332,428.3612,-799.9783,-153.6128,-268.8798,-533.4742,1770.768,-47.2296,195.1233,-178.4408,295.1389,-276.5005,-349.684,525.4836,88.83667,-58.83847,189.3366,218.3735,-810.4469,1106.209,0,1004.043,-685.9116,-157.663,-263.2714,87.16546,-2293.746,3499.302,112.079,-1092.609,-799.9986,1984.738,-1601.671,-716.8485,72.3117,501.6614,148.7517,-2872.387,-1686.388,-895.4252,-482.4349,84.17277,0,0,0,0,0,-184.7726,0,1299.524,149.2194,341.7921,-341.437,-1595.353,0,105.9975,379.9997,-41.75679,11.89665,-244.6187,-985.217,1981.066,-7.478421,9.99999,-1537.533,0,755.6107,-890.7827,-2238.036,589.0362,118.0896,-160,-3.990242,0.1,-2882.144,974.9883,361.0709,2425.616,-10.66756,-689.6693,-1336.979,-1160.083,-358.3958,-158.482,229.3125,969.6816,606.6035,-49.96972,-106.1171,20.00729,1565.604,1140,-121.6765,-400.1483,-810.1941,-235.0005,-80.13894,-564.1395,6193.733,926.8302,-251.0296,411.0661,260.9517,407.8421,-799.9986,4675.563,-55.248,382.3775,2429.575,-160.4782,-8.333073,-105.0713,649.0423,-72.55081,24.88371,-45.8741,-705.3901,-808.59,-700.5031,-1595.353,364.2,1326.758,-549.9997,57.82029,-1272.742,-187.0202,200.0002,1749.042,-62.55506,-1827.662,-379.9997
8/17/2034,6,OnPeak,0,-27.56712,-2476.137,-111.7416,-6.621114,1145.104,151.7993,307.7243,-1478.617,655.9722,-213.4487,0,-24.01791,0,8.449663E-12,104.846,45.22372,-394.7783,-1165.951,19.16905,-125.5712,-709.0549,-179.4702,1126.278,-2844.782,-946.2526,131.1714,7.535964,211.8082,-186.9212,138.0594,-415.4219,-121.0824,-1.219118E-03,715.7491,39.79842,-409.9406,387.7391,-585.178,-106.5069,-660.1834,-644.4563,2109.49,-46.38039,262.0005,-147.8816,418.8051,-684.1761,-328.0877,421.905,141.6272,23.17253,183.3599,228.5013,-187.2269,788.0095,0,835.5823,-465.7939,-267.752,-288.7026,289.7516,-2513.721,5121.34,79.36429,-92.761,-799.9997,2041.197,-1552.856,-696.2672,84.95375,490.5336,163.2266,-2844.782,-1764.212,-821.0025,-531.5413,88.83849,0,0,0,0,0,-180.3604,0,1145.104,150.6011,307.7243,-291.4904,-1586.709,0,119.096,404.1576,-72.84081,76.70975,-269.0446,-963.9459,1940.792,7.478421,-9.99999,-1571.204,0,746.5586,-893.8163,-2486.411,530.9016,141.2517,-160,56.5777,0.1,-2856.135,1273.46,900.1531,2469.445,14.5871,-569.4858,-1323.061,-995.5412,-360.0012,219.2592,198.2974,1073.912,228.2972,-79.10697,-145.4896,19.24051,1339.467,1140,-129.3934,-267.7646,-785.9082,-231.6123,-134.0112,-554.9993,6249.79,782.8373,-185.76,316.8431,216.3833,477.2706,-799.9997,7195.087,-31.38072,197.7928,3394.847,-160.2462,-9.208184,-140.5189,655.9932,24.91839,46.53727,-55.99997,113.9313,-615.8933,-915.2076,-1586.709,468.1263,1256.63,-538.8633,15.5051,-1276.8,-161.9199,166.1213,1733.72,-73.59985,-1554.275,-379.9987
8/17/2034,7,OnPeak,0,19.26748,-2459.176,-60.63004,175.2516,1653.946,499.1516,449.3612,-1616.395,161.9147,-169.3464,80,44.00056,0,5.817614E-12,0,153.7317,-379.5756,-1161.887,-220.2706,7.194009,-363.9962,-114.0628,753.3751,-2826.089,-267.6,41.33976,7.210287,595.7552,-100.5764,-546.616,-136.3734,-125.0062,370.2762,647.4641,-9.855287E-04,-256.6448,272.309,-185.314,-99.10217,-1351.437,-672.1382,2019.26,-57.78388,66.89884,-76.91254,495.2929,-1312.924,-216.6924,132.9199,194.115,123.4965,109.4331,197.4427,1480.149,196.1266,0,1.8998,-544.7363,-424.3707,-406.6399,617.4324,-1874.586,7461.455,302.8006,-7.60021E-04,-788.9135,2129.144,-1565.004,-705.9189,109.8825,208.7869,63.18536,-2826.089,-1196.081,-615.4519,-548.0061,95.41952,0,0,0,0,0,-131.4837,0,1653.946,497.853,449.3612,-241.7489,-1625.69,0,219.4614,462.0078,4.241236,287.9544,-281.7379,-969.7986,1908.665,-7.604459,-10,-1718.435,0,435.4923,-475.0865,-1983.546,117.8807,198.1268,-198.9232,166.8187,0.1,-2839.176,1642.934,1762.975,2721.36,44.38785,-320.9904,-670.9521,1106.609,-359.9985,785.0914,71.37019,1328.277,-284.2827,-75.95069,-145.5759,18.70489,1960.059,1140.001,-78.24701,-198.6109,-416.2338,-131.9537,46.26181,-285.5559,5409.051,370.3353,-230.3222,65.50228,61.52252,555.613,-788.9135,9815.902,131.2532,170.902,5823.069,-197.3862,-13.16876,-98.44452,393.0659,-24.16975,58.18654,-56,611.0614,-575.0244,-265.1101,-1625.69,128.8,1188.426,-329.2811,-92.74495,-1276.8,-55.14237,-143.9997,1051.628,-96.79539,-1734.229,-380.0002
8/17/2034,8,OnPeak,0,35.17281,-2408.018,-139.4065,104.4165,1485.801,528.2602,392.5753,-2010.982,400.0131,-194.745,0,32.91835,0,3.887555E-12,0,220.9346,-367.2037,-1156.74,-351.4032,-58.44738,-430.0544,-151.7828,-296.7929,-2775.476,-639.3496,19.90679,8.6806,1171.988,-131.2118,-618.244,-273.886,-149.9549,-444.424,943.3882,-8.597114,-364.2371,305.6763,-204.174,51.70071,-1275.267,-612.2153,2090.16,-59.10844,11.0313,-59.08352,795.4026,-1826.772,-20.49135,103.9957,231.4365,114.238,133.4234,275.0788,6.301934E-04,-114.2855,0,608.2672,-447.4938,-538.7268,-588.8931,583.9246,-2435.603,3266.217,377.0523,-3.086104E-04,-296.5291,2231.667,-1507.831,-685.1739,139.8145,118.0028,41.36277,-2775.476,-978.9711,-525.4141,-800.3091,102.8786,0,0,0,0,0,-137.7111,0,1485.801,526.9081,392.5753,-391.1409,-1808.921,0,183.7591,529.9138,-94.27856,259.3455,-256.9307,-918.4746,1850.915,-9.159287,-9.99999,-1913.898,0,389.3023,-378.5042,-2539.068,-182.6101,261.467,-176.6377,233.4758,0.1,-2788.017,1866.26,1452.465,2954.572,78.29799,-243.4286,-490.2575,2587.931,-359.9979,986.8397,22.95045,1263.616,-639.5206,-137.262,-140.0976,12.66821,1511.133,1140,-112.8372,-52.11197,-558.5175,-165.1776,-213.7208,-365.9547,6261.264,325.7117,-201.3332,64.32608,49.82137,612.122,-296.529,7124.196,361.6228,260.3155,2043.14,-172.1886,3.086529,-126.3274,255.7982,39.26441,43.84583,-56.00003,453.1217,-323.6711,-625.1703,-1808.921,314.6748,1049.651,-313.5093,-104.9764,-1276.8,-93.36801,-200.0002,882.8171,-127.2732,-1692.978,-379.9987
8/17/2034,9,OnPeak,0,52.0829,-2174.633,-275.6999,-55.37041,1505.805,375.6687,219.5882,-2313.903,-105.0235,-262.2464,0,-6.916246,0,4.185923E-12,0,-68.29274,-378.3723,-1158.565,-210.2119,-182.5623,-634.3847,-248.2318,-158.019,-2434.319,-1010.395,27.62046,-11.01681,1531.66,-194.1954,-597.0705,-481.4977,-195.1686,-1025.679,1006.79,1.012372E-03,-181.6608,543.772,543.7627,97.58762,-928.0482,-364.3447,1731.894,-49.12027,-121.7748,-135.2122,1201.004,-1882.83,-32.40846,333.1134,292.2662,87.90457,173.1595,118.7251,-702.5803,142.7041,0,1238.241,-405.4559,-499.6199,-762.7632,167.3694,-3766.966,2.795417E-03,132.2963,-1286.073,349.2622,2214.818,-2000.365,-943.8054,93.08982,17.15241,21.45997,-2434.319,-805.5596,-536.8727,-852.2841,109.2501,0,0,0,0,0,-132.2083,0,1505.805,374.2962,219.5882,-736.9811,-2744.461,0,118.8969,449.8501,-223.797,128.7564,-212.907,-724.0663,1545.208,10.00006,9.99999,-2808.556,0,460.7402,-406.2123,-3783.556,-850.6104,419.9437,-526.7143,-57.62762,0.1,-2444.984,2305.958,1090.702,3287.723,16.77413,-309.1536,-444.5447,3116.139,-359.998,995.1053,-27.63259,1145.74,-893.0463,-215.6182,-40.4349,-12.10954,1632.084,1140.001,-113.7275,-129.3925,-765.325,-145.727,-300.0659,-570.0012,7364.228,261.6734,-91.21742,266.5736,55.82327,358.5056,349.2621,3758.054,362.2955,540.7142,85.74629,-543.9613,15.04419,-211.8147,21.76653,27.54234,49.56125,-16.88021,-715.7023,-388.1807,-974.9997,-2744.461,510.1975,571.0466,-410.5473,-64.09489,-1211.246,-161.5334,-199.9991,842.8611,-82.4247,-1736.263,-270.3512
8/17/2034,10,OnPeak,0,45.67842,-2163.232,-245.4411,-30.58534,1573.183,192.7979,38.46781,-2049.042,-844.1447,-230.6316,240,-19.87701,0,5.510903E-12,0,-9.297457E-05,-366.1762,-1153.597,-308.9448,-185.13,-594.8436,-218.0661,218.5098,-2449.751,-1010.395,80.3077,-29.07621,1897.301,-204.7555,-489.351,-591.9493,-170.9006,-315.3791,776.6414,4.01973,-182.483,230.1136,581.4042,202.8508,-928.8658,-328.4167,1799.302,-48.43608,-1.561475E-03,-199.1235,764.394,-2325.466,-174.9097,175.7594,289.2478,89.09489,152.3201,199.3817,-741.6522,245.0885,0,1212.654,-605.4833,-423.806,-714.8259,413.4396,-4565.197,3.820993E-03,7.311158E-04,-2051.517,600.0003,2282.896,-2418.452,-1151.421,109.2767,23.04338,25.88358,-2449.751,-914.3833,-580.5621,-659.6551,114.0659,0,0,0,0,0,-151.0098,0,1573.183,191.4054,38.46781,-805.2084,-3520.518,0,126.2645,489.9958,-231.0877,88.86715,-206.8766,-710.9548,1529.554,-5.412322,-9.99999,-3531.135,0,589.1021,-523.7474,-4506.135,-1350.52,484.4174,-457.5696,10.36352,0.1,-2460.115,2409.304,1145.396,3352.371,28.89369,-357.9841,-547.1622,2647.865,-359.9978,839.6005,-22.57038,1018.223,-914.1313,-230.4162,78.50371,-34.28371,3388.909,1140,-102.7862,-115.747,-760.0287,-122.5345,-301.9347,-553.0436,6623.842,312.125,-92.94086,279.8953,72.13632,250.983,600.0003,4282.362,208.5704,111.5783,180.2741,-452.8515,7.155618,-143.841,-135.9431,66.06097,51.08715,26.29155,-899.9998,-399.8298,-974.9997,-3520.518,500.1975,423.5963,-542.2009,-10.61764,-1273.31,-149.4454,-199.9998,948.4589,-98.91306,-1466.866,-296.8827
8/17/2034,11,OnPeak,0,45.31703,-2177.317,-251.6011,-71.10815,1593.779,177.9737,20.50529,-2483.943,-957.2278,-228.6263,0,-14.66225,0,6.299511E-12,0,90.73202,-359.998,-1151.551,-351.1717,-240.8166,-617.4506,-207.7146,-41.36263,-2501.539,-1097.494,100.7592,-36.04208,2135.583,-205.7126,-289.2043,-655.0289,-157.6585,-251.2954,886.0292,2.871997,-223.9881,126.9699,676.6193,209.2066,-926.4069,-573.9634,1879.872,-59.40942,229.2443,-180.7699,675.8022,-2408.355,-190.292,130.2296,242.0447,95.73357,120.4507,258.8167,-613.2818,241.8143,0,1086.442,-748.9644,-578.2355,-613.4427,580.1882,-4813.125,2.302628E-03,9.470436E-04,-2557.99,600.0009,2334.742,-2526.03,-1219.243,130.0983,47.95551,38.04299,-2501.539,-899.6845,-656.9281,-723.0763,117.0728,0,0,0,0,0,-172.012,0,1593.779,176.5693,20.50529,-829.9871,-3674.994,0,155.052,516.5766,-289.2949,100.2737,-204.1729,-719.2905,1538.47,-10.00012,-9.999609,-3675.206,0,584.6071,-488.4452,-4650.205,-1467.79,503.1794,-433.8206,101.7555,0.1,-2512.562,2468.07,1435.294,3379.869,31.85898,-414.3552,-496.0349,1537.93,-359.9974,622.9929,-18.46623,1052.543,-678.5478,-202.7802,114.3434,-40.63758,3659.51,1140.001,-125.1278,-105.3185,-751.2177,-164.2349,-279.5768,-570.0012,6866.702,397.7461,-83.60537,285.6078,104.5954,192.4702,600.0009,5268.754,186.8439,46.95957,551.4137,-444.3745,-5.977746,-121.8509,-162.3994,149.6457,40.59198,20.12635,-899.9995,-169.6716,-974.999,-3674.994,543.7471,354.2395,-549.9995,-0.2118767,-1275.257,-217.7846,-200.0001,937.5997,-119.075,-1698.646,-335.2451
8/17/2034,12,OnPeak,0,21.79097,-2393.004,-175.9523,-176.348,1353.883,208.0894,69.36816,-2216.202,-1060.287,-223.5054,0,-48.26797,0,1.303573E-11,0,175.3332,-356.3174,-1150.892,-38.29588,-201.5166,-642.3035,-186.0364,-141.1783,-2760.707,-1010.395,148.5424,-20.72303,2131.916,-190.8452,153.6329,-548.7859,-155.7195,-733.783,1104.101,-4.627406,-255.5549,146.5927,610.5881,252.1905,-749.0897,-630.0344,1922.902,-59.7094,255.4924,-168.907,839.1749,-2531.084,21.24179,67.5857,205.5075,78.39706,111.3595,280.9815,-1110.073,235.0173,0,1585.34,-777.6634,-491.5197,-560.6121,639.3371,-4025.214,-134.1319,-9.49831E-04,-2956.809,600.0009,2450.858,-2169.409,-1015.981,171.2194,366.9842,134.262,-2760.707,-1318.649,-1053.586,-871.0757,118.7132,0,0,0,0,0,-192.2115,0,1353.883,206.6917,69.36816,-567.0771,-2992.233,0,76.57986,672.4423,-302.2744,-1.174501,-241.1408,-794.0104,1679.889,-6.821242,-9.99999,-2965.069,0,658.1714,-635.8655,-3940.069,-838.6822,343.8808,-445.3361,187.6293,0.1,-2773.003,2246.004,1671.914,3071.403,4.734676,-779.2966,-846.6658,-1123.583,-359.9988,-210.0164,123.6504,917.365,113.6165,-140.9532,77.91676,-22.58601,3498.95,1140,-157.3047,-184.5723,-755.1348,-235.0002,-306.6922,-570.0015,8092.692,660.0224,-135.3873,345.1784,171.5273,235.127,600.0008,5377.423,413.7038,128.6966,169.3221,-439.053,-3.448526,-164.9321,220.7156,137.4722,36.14462,2.408589,-900,-84.88019,-974.9997,-2992.233,500.1975,858.0157,-549.9995,27.16292,-1276.799,-204.8597,37.417,1320.715,-158.9233,-1821.941,-379.9987
