Interface Hourly 'Power Flow (MW)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
2/23/2034,16,OnPeak,0,8.114788,567.5468,85.20908,-4.305377,2004.141,415.618,-183.5423,-464.1864,-819.3612,-186.2309,0,152.7917,0,104.4855,1137.898,-1083.284,-358.2623,-1134.242,38.84057,-242.8793,-690.7652,-180.7999,681.0302,884.6273,-1097.494,-9.464436,-32.22948,2148.532,-223.2209,828.0253,-656.2825,-117.164,-9.971774E-04,543.5302,2.196301,-123.4967,-67.26003,461.0861,153.2208,-1008.647,-240.0766,300.1588,-23.22917,-186.6605,13.61018,651.9628,-1676.705,-187.0532,135.7992,31.65772,9.140852,38.18511,246.8315,-255.5872,152.408,0,715.5843,-1.245388E-03,-150.7835,-526.3998,439.5513,-4554.193,6.690454E-04,211.275,-3045.017,19.28186,1286.236,-2298.133,-1038.473,-193.9053,-27.6975,12.92538,884.6273,-93.69331,-659.902,-345.46,132.0926,0,0,0,0,0,-113.2483,0,2004.141,414.0096,-183.5423,-942.4993,-3415.278,0,21.57838,289.9377,-733.5773,1053.696,-265.1396,659.9525,-1022.482,7.478421,-9.999609,-3530.29,0,205.2974,180.8451,-4505.288,-1284.939,807.1186,-160,-1050.074,0.1,851.418,6953.893,849.4534,4741.479,95.60434,209.8447,329.6237,1766.929,-360.0028,90.39597,-23.23317,1002.262,-28.49117,-93.93574,121.2228,-41.42184,4636.857,1140,-129.5411,-399.9568,-789.5673,-234.9989,-95.86796,-570.0002,4407.922,935.7364,-119.5942,327.4022,273.2904,377.4093,19.28188,3996.156,173.84,-740.3874,552.9825,-153.1842,10.90682,23.5444,-116.6263,115.4505,17.65178,13.86468,-899.9993,699.6576,-974.999,-3415.278,543.7471,-526.2625,-260.2751,-115.0113,9.426351,-220.304,33.77017,403.9238,227.1147,-309.8335,283.8716
2/23/2034,17,OnPeak,0,-34.40184,-161.3203,42.1248,-131.1889,1742.46,671.6759,309.3806,-868.5463,-776.5074,-161.4487,0,167.9782,0,116.2035,912.7918,-79.50159,-349.8869,-1060.196,597.6869,-80.03941,-639.1804,-92.07034,201.0189,-214.656,-1010.395,77.21224,-7.855042,1934.562,-244.3449,1442.39,-526.2944,-83.03025,-813.6769,864.0152,-25.45465,-298.5216,139.497,186.4085,197.6903,-432.0569,-543.5415,-88.64788,-32.95481,-205.5892,161.1822,1027.486,-1116.62,-200.2553,95.88531,33.33993,-33.90223,22.12324,158.181,-2071.137,195.9536,0,2129.929,-548.4301,-354.6983,-119.5127,756.9861,-2861.387,-1265.23,164.5591,-4077.101,342.8762,1622.36,-1719.082,-715.1555,-15.23657,308.8448,104.1639,-214.656,-723.2136,-1068.604,-599.4866,129.911,0,0,0,0,0,-132.2724,0,1742.46,670.0578,309.3806,-467.9989,-1853.895,0,162.0307,659.7551,-393.2934,1125.248,-342.7782,275.398,-448.4655,7.999998,-9.99999,-1929.292,0,333.2513,-64.96659,-2904.292,-95.52631,630.7012,160,-47.68556,0.1,-246.4719,6342.947,530.0576,4705.544,116.5114,-241.7273,-174.9877,1862.613,-360.0033,-237.2496,117.7004,1090.659,503.1091,-54.19297,-1.873431,2.90268,2444.168,1069.283,-124.0546,-488.4641,-969.823,-234.998,-143.1847,-569.998,5091.918,1164.121,-131.4102,479.8189,352.4919,426.9825,342.8762,2608.657,118.0987,-845.7513,116.0588,163.0125,16.14998,63.5246,420.2552,-40.37482,46.74678,-14.3527,-899.999,785.0673,-974.9997,-1853.895,500.1975,-55.70531,-272.4987,-75.3976,236.5459,-252.5466,200.0011,965.2524,47.0526,-1036.887,-85.15114
2/23/2034,18,OnPeak,0,-41.44333,-295.2578,342.575,119.2313,1459.482,715.2026,607.3822,741.3583,-226.4765,-168.6059,0,214.3533,0,61.92922,753.7117,300.9333,-311.9975,-1051.851,578.6041,-54.29486,-625.8853,-94.95605,1250.072,-535.5738,-723.2687,88.16308,26.31498,184.7328,-196.9055,1140.164,-454.9755,-80.4595,42.65028,519.9144,5.390639,-165.6789,411.5879,-217.6922,-11.54022,-344.5354,8.97092E-04,333.4382,-20.35735,3.307328E-04,-8.317622,490.6762,-252.7721,-417.9508,446.7377,18.72598,8.683718,113.5772,210.0337,144.8584,458.6892,0,498.5824,501.9287,-55.11868,-138.5208,309.5916,-1314.936,5973.639,224.7647,-2175.902,-791.7683,1714.008,-889.1998,-316.4024,71.19686,438.5027,112.4395,-535.5738,-1015.903,-1228.214,-316.537,131.1174,0,0,0,0,0,-130.1514,0,1459.482,713.5367,607.3822,51.17276,-628.0651,0,205.4309,850.1372,-301.9914,1306.288,-425.0228,-73.97678,121.4458,7.999998,9.99999,-693.9271,0,379.0816,-189.4817,-1399.054,963.1157,353.3549,160,328.6425,0.1,-563.283,5569.225,898.4029,4118.294,114.2677,-510.246,-491.2879,1261.896,-327.1422,-367.782,232.2405,1267.928,785.0541,31.44287,-119.7919,36.39754,1212.299,1066.12,-119.3995,-405.0197,-813.41,-234.9995,-63.37455,-570.0026,3989.705,1213.25,-327.7694,320.4756,339.3602,520.1353,-791.7684,7516.691,-198.1482,74.11449,4259.228,159.5245,-1.89686,-21.34025,865.5756,-197.8823,41.91897,-8.677993,-104.1309,367.3637,-705.1272,-628.0651,366.6343,833.3365,-232.1304,-65.86169,176.6577,-199.9865,199.999,1329.836,-43.48778,-77.44465,-268.0254
2/23/2034,19,OnPeak,0,-16.76881,-242.0487,332.6692,105.6703,1918.543,1015.731,816.7135,672.7415,582.699,-162.5024,80,273.1719,0,114.1031,966.5358,3.905159,-308.2202,-1062.603,571.4984,-30.73385,-630.5743,-88.58127,1313.643,-421.6164,103.5095,72.34464,21.44534,251.6819,-193.4325,1117.993,-446.1099,-84.54513,90.09134,505.2853,19.8174,-240.0076,471.2259,-341.5742,58.99602,-206.8167,-1.856973E-03,150.1005,-24.48794,6.221185E-04,3.344529,388.8085,-419.4295,-346.8342,471.2529,32.735,-10.44088,105.0732,233.8316,-1.802428E-03,492.7061,0,609.4257,359.707,-50.80804,-97.90232,425.2576,-549.9202,5702.378,193.6597,-1.865533E-03,-799.9994,1744.903,-921.8907,-366.1747,35.55756,392.3135,108.6716,-421.6164,-919.3195,-1252.735,-292.9408,136.8573,0,0,0,0,0,-120.1476,0,1918.543,1014.004,816.7135,165.182,-686.036,0,205.2299,819.6235,-333.8472,1516.574,-441.84,-62.92184,72.77699,-7.999998,-6.909499,-769.035,0,298.9204,-104.6264,-665.5255,938.4237,276.5389,160,36.43404,0.1,-454.1452,5807.319,883.6833,4007.551,130.0927,-400.4051,-374.0101,828.3081,-320.0216,-262.6186,210.2907,1250.135,783.2596,26.04141,-149.9999,32.6059,814.4828,1075.757,-118.8525,-415.2058,-812.9654,-234.9999,-73.56872,-570.0032,4048.708,1257.611,-344.4983,319.3291,344.3531,564.5168,-799.9995,7654.895,-173.6711,107.1442,3989.808,159.5245,-2.820223,-30.98056,870.7647,-210.5555,60.01393,7.22066,733.1473,215.515,103.5095,-686.036,-54.99379,1173.132,-176.0248,-82.99878,233.2289,-183.6804,200.0017,1222.815,-3.028799,-144.4234,-212.0962
2/23/2034,20,OnPeak,0,-21.79682,-369.0095,325.8941,-0.65693,1957.321,1015.061,814.3519,659.7335,737.2985,-163.8561,0,275.8128,0,187.488,775.8909,171.8036,-299.7217,-1062.506,406.3911,-41.93174,-622.5533,-90.66908,1342.487,-600.6102,96.6,73.55462,19.56238,364.6206,-193.8273,1059.96,-464.8363,-82.0961,114.2968,510.7187,18.3354,-221.2525,464.6303,-420.4094,-3.596433,-124.7103,1.253812,107.8342,-26.49416,86.12369,25.86241,318.2839,-482.9356,-586.8314,523.4242,17.5971,-9.504937,104.771,220.6493,-46.93374,553.3586,0,595.7051,389.9274,-62.59586,-89.20771,378.9587,-640.2759,5617.628,204.995,20.08395,-799.9996,1816.392,-975.3203,-391.4271,57.41352,391.2866,113.4832,-600.6102,-877.4067,-1233.207,-291.5349,135.5163,0,0,0,0,0,-120.1268,0,1957.321,1013.318,814.3519,179.1753,-767.5684,0,228.3374,879.9306,-326.1775,1532.73,-448.9048,-117.5982,158.432,7.999998,0,-847.3033,0,270.9304,-89.43459,-750.7033,899.7297,283.0357,160,201.125,0.1,-633.0993,5832.274,842.1302,4076.506,144.9016,-470.5628,-345.1305,453.6425,-312.3969,-234.9536,195.5048,1159.052,790.8515,1.213726,-149.3609,30.69227,823.3727,1076.51,-118.4097,-416.5033,-814.4059,-234.9998,-74.651,-563.0234,4032.467,1167.47,-354.0944,313.5167,328.4733,597.6345,-799.9995,7628.033,-333.1928,193.9916,4007.895,159.5245,1.306747,-8.014015,852.3385,-232.9135,51.55094,-2.139123,592.1281,221.6131,96.6,-767.5684,-48.13827,1192.294,-167.8428,-79.73488,244.7553,-186.8467,200.0017,1188.024,-28.09162,-178.7245,-264.0895
2/23/2034,21,OnPeak,0,-19.18634,-65.95167,330.907,-21.13702,2021.048,966.3083,759.6176,730.1586,440.335,-162.5104,80,263.1753,0,112.2975,1061.436,-462.6166,-325.1829,-1063.394,281.1427,-49.08837,-625.8269,-88.54884,1346.555,-69.4085,225.4,62.06372,9.904653,261.3733,-182.5572,683.6894,-467.9536,-77.28208,118.9652,515.9329,19.23487,-238.0587,435.9008,-314.9307,9.896759E-04,-244.6954,-1.312789E-03,164.33,-24.85831,117.3915,-2.116743,395.116,-385.9323,-628.4746,500.5034,12.21229,-4.569062,100.4345,214.1366,-1.918582E-03,553.104,0,549.0278,379.062,-49.52069,-72.38054,449.0306,-690.1509,5668.775,174.6138,-3.375056E-03,-799.9993,1591.337,-1075.793,-451.9393,-45.57829,349.578,103.1172,-69.4085,-810.3858,-1207.156,-302.1644,127.188,0,0,0,0,0,-118.9055,0,2021.048,964.5826,759.6176,88.60745,-936.3746,0,168.5828,644.4398,-371.7355,1486.709,-432.3879,70.47044,-148.3051,7.999998,0,-1028.59,0,250.9218,-53.92838,-803.1901,715.6257,303.3191,160,-428.7931,0.1,-109.28,5956.931,860.1605,3955.277,101.3943,-314.8343,-274.1027,578.5373,-339.1508,-161.5369,182.9619,1170.878,597.8905,-25.38642,-148.9527,20.82333,689.3033,1077.91,-119.809,-399.0146,-811.6406,-234.9995,-65.95131,-570.002,3994.139,889.0465,-351.1392,283.148,251.116,552.9158,-799.9993,7713.862,-346.3463,149.25,3943.157,159.5245,-3.566031,-3.492167,788.8782,-214.5862,50.02048,13.11684,773.1723,212.1895,225.4,-936.3746,-111.8195,1090.634,-165.8496,-92.21488,222.533,-195.8,200.0006,1120.577,79.40158,-71.27978,-43.32798
2/23/2034,22,OnPeak,0,-41.11687,-423.6392,336.8187,-63.17382,1924.42,902.0701,750.7299,608.8184,601.3644,-164.721,80,237.0862,0,44.919,776.6838,355.6567,-300.2782,-1059.73,335.6135,-42.8829,-624.8425,-90.37231,1345.867,-677.0378,96.6,69.98643,16.69718,302.4899,-179.9495,884.6382,-426.3599,-82.49703,124.6868,513.7832,20.76661,-240.4186,446.6357,-268.7853,-9.22064E-04,-229.765,-2.092667E-03,192.4908,-27.14339,37.56915,2.826485,718.9766,-354.5494,-375.5425,431.5626,16.85177,-6.086962,102.1881,215.3171,-1.812983E-04,560.0672,0,542.0629,349.486,-75.1023,-91.41943,420.4901,-755.8732,5653.864,188.763,-6.356132E-04,-800,1724.195,-1059.491,-410.8811,74.12667,396.2937,107.6422,-677.0378,-848.8895,-1207.744,-303.3122,120.4777,0,0,0,0,0,-113.2173,0,1924.42,900.3794,750.7299,170.6751,-880.0284,0,216.9102,862.0063,-279.0946,1387.256,-444.8874,-117.9076,187.1582,7.999998,0,-963.9728,0,263.2414,-83.85761,-867.3728,789.1309,274.0099,160,383.2058,0.1,-709.1952,5540.566,857.4576,3967.605,129.4838,-486.6515,-319.6389,548.1786,-316.6301,-225.2362,194.5415,1137.663,559.7714,-35.41554,-149.5916,27.55531,640.5724,1074.603,-119.8002,-422.8594,-812.7221,-234.9998,-81.54116,-570.002,4008.728,922.78,-318.3958,275.3071,258.9264,562.4932,-800,7707.42,-97.07137,113.784,3978.053,159.5245,-3.37015,-47.08858,797.8642,-201.0111,51.29249,12.18478,673.8195,212.3937,96.6,-880.0284,-48.13827,1175.206,-177.8969,-83.94402,203.1481,-192.6362,200.0014,1153.658,-46.57763,-183.6936,-285.5557
2/23/2034,23,OffPeak,0,-45.16216,-549.8415,340.9843,-65.01816,2096.367,996.1848,806.9781,551.6973,194.3013,-167.608,0,216.185,0,16.6005,823.0861,287.3553,-314.5862,-1049.444,466.3485,-90.11888,-639.2682,-96.99651,1315.038,-819.1143,561.2147,70.58962,13.07881,446.3741,-216.5297,1029.688,-512.8286,-71.32675,110.0968,495.1313,3.34411,-219.6683,256.5173,-153.0541,-38.81709,-447.8345,-2.208359E-03,217.1098,-28.84377,44.38095,45.96371,792.8511,-165.0894,-360.3995,327.8756,8.583014,3.395426,101.8024,205.7554,-1.914008E-03,484.2668,0,617.8652,281.9118,-97.44762,-101.7219,422.7061,-395.2708,5641.896,192.2104,-285.9383,-800,1662.19,-1141.012,-464.016,73.79391,394.6718,109.0785,-819.1143,-910.3337,-1110.045,-283.1602,112.5271,0,0,0,0,0,-116.7341,0,2096.367,994.5499,806.9781,227.4616,-981.4492,0,242.7384,834.7094,-175.01,1294.899,-453.9359,-179.0859,289.4482,-7.999998,-9.99999,-1064.915,0,294.6434,-122.2456,-503.7002,710.7226,242.1817,160,315.9181,0.1,-852.1412,5133.535,821.4064,3760.269,120.8215,-361.6003,-363.5576,914.1182,-323.6126,-97.33153,185.4767,1139.456,519.8579,-31.72371,-150,24.96364,840.0663,1057.824,-121.0188,-438.1046,-931.5563,-234.9998,-85.92984,-567.1944,3908.516,1030.217,-330.3973,369.3526,300.1483,555.1083,-800,7664.859,-134.0243,-604.6201,4150.03,159.5245,-2.024227,12.29409,783.3301,-186.3078,44.46178,13.7782,607.1929,211.3199,561.2147,-981.4492,-279.9489,1262.172,-197.8224,-83.46492,162.8069,-266.9016,200.0008,1178.975,-45.23104,-259.5355,-302.3002
2/23/2034,24,OffPeak,0,-36.16839,-731.3571,328.8782,161.3202,2090.334,1167.549,896.2291,567.1765,303.6601,-145.7925,80,233.8552,0,5.859,1303.933,575.0404,-249.5896,-1028.043,200.8143,-72.93201,-519.5063,-77.7896,1301.155,-1072.505,815.5222,49.64363,26.6069,290.8331,-198.1584,746.9713,-451.1948,-53.26616,148.2058,495.4416,7.570524,-142.0043,116.9197,-25.66117,-4.00326,-359.2882,-1.86755E-03,97.37038,-26.5187,82.65914,28.07737,789.9799,-106.1906,-361.0102,201.825,-4.069106,-6.927829,76.08625,193.6403,-22.91209,508.2109,0,616.8312,325.0424,-101.3589,-39.31739,306.4543,470.2624,5539.542,211.2304,9.232476E-05,-799.9998,1669.376,-699.5237,-274.7819,93.11039,349.7909,100.563,-1072.505,-752.3429,-805.3002,-280.0469,104.0676,0,0,0,0,0,-103.2698,0,2090.334,1165.984,896.2291,315.6691,-382.6087,0,249.4345,878.0698,-126.5461,1321.255,-459.8291,-200.7186,313.5456,-7.999998,-9.99999,-487.5844,0,152.9,19.79944,327.9378,983.9693,182.7534,160,612.0219,0.1,-1111.359,4884.97,792.66,3475.349,126.6488,179.5686,-183.8423,1137.267,-259.5261,80.16386,194.4502,1038.828,226.9556,-26.27346,-149.9999,37.34879,-488.6241,1036.976,-80.0632,-316.534,-811.8983,-163.7801,-40.07033,-468.3987,3858.943,921.7465,-361.8683,226.0668,245.052,563.7078,-799.9999,7603.553,-80.67883,-799.2286,4327.405,159.5245,-2.268337,36.32384,808.0616,-196.1198,37.56531,0.5072805,663.1274,218.0863,815.5222,-382.6087,-400.9459,1327.591,-79.51054,-104.9755,230.7834,-245.2161,200.0001,967.0827,-56.12912,-246.2512,-380.0023
2/24/2034,1,OffPeak,0,-39.60422,-720.5958,369.2578,67.29797,2306.638,1162.353,893.8696,1251.091,180.6755,-139.4342,80,192.8992,0,5.859,1120,338.2014,-351.5294,-1061.333,209.8575,-70.00086,-588.7767,-71.88362,1221.753,-1008.831,1158.479,5.21848,23.0568,248.9326,-204.029,657.7579,-439.2976,-52.86231,33.25374,488.1776,-9.919602E-04,-240.2958,104.2501,122.7066,89.24832,-337.2037,163.3717,387.5522,-20.37749,-151.9794,-27.60018,905.6331,-232.6635,-137.9111,101.8199,-16.17902,-2.667583,43.4039,212.1905,-96.57899,338.8137,0,859.8952,256.4717,-28.38461,53.01646,605.7542,600.0651,5640.854,234.2633,2.176178E-03,-799.9997,1560.685,-856.9318,-346.8459,36.8323,355.1615,104.1746,-1008.831,-722.2934,-859.3296,-266.7621,97.1111,0,0,0,0,0,-97.68633,0,2306.638,1160.849,893.8696,389.4066,-592.856,0,373.5427,812.7857,98.29839,1164.761,-468.2219,-237.6438,319.1377,-7.999998,-0.7202148,-739.4753,0,179.0361,18.95303,419.004,777.501,257.1992,160,371.5613,0.1,-1042.623,4753.672,787.4973,3367.012,85.40044,22.32954,-168.5373,546.772,-359.9989,-107.1088,182.6414,949.8597,337.1024,-42.82518,-149.9999,34.44099,-390.2882,1069.849,-113.8273,-366.9049,-812.4846,-224.037,-35.42978,-508.3623,3992.241,902.9845,-354.5743,263.5836,239.0572,541.6331,-799.9997,7418.21,234.1265,-888.0347,3673.526,159.5245,-4.701061,14.76904,745.3356,-193.3919,42.4259,-1.383913,720.6905,303.3185,1158.479,-592.856,-556.311,885.8188,-105.6847,-146.6197,170.9052,-237.1917,200.002,956.7053,-3.472264,401.8431,-322.0274
2/24/2034,2,OffPeak,0,-40.27063,-548.7957,355.603,71.90244,2211.934,938.3828,871.157,1279.346,258.7409,-142.7719,0,165.8214,0,3.906,1120,-8.504612,-281.4306,-1136.96,156.422,-63.20494,-589.5415,-74.91621,1211.11,-722.0157,988.1998,45.02596,24.16923,179.5547,-202.5934,713.3545,-430.5099,-57.08417,20.06993,494.7188,1.845024,-235.1565,151.9628,116.1458,82.81333,-340.9312,129.0383,357.9838,-17.84566,-173.5078,-27.3763,923.6738,-205.1047,-124.2022,128.9916,-20.13629,1.036355E-03,44.98087,213.2467,-65.00019,342.4325,0,824.6976,277.4198,-14.21613,45.80921,568.8337,442.9335,5539.723,248.7131,-2.594657E-04,-800.0001,1389.412,-847.7933,-343.6864,-3.519194,352.3629,105.8679,-722.0157,-729.7734,-795.0217,-273.7194,88.7802,0,0,0,0,0,-102.7857,0,2211.934,936.9047,871.157,323.2549,-580.6564,0,304.6902,673.9407,44.13022,1060.25,-455.6147,-144.8197,199.0057,-7.478421,-9.99999,-688.3303,0,174.4833,17.37348,299.8695,844.5731,230.254,-160,24.8912,0.1,-755.4113,4616.376,805.2213,3141.015,50.45642,86.14274,-175.7437,689.9943,-289.8767,-40.14554,180.8717,954.2645,283.5637,-49.04255,-117.0102,35.38965,-432.056,1140,-93.08438,-343.7076,-813.007,-190.1199,-69.48577,-522.7908,3996.13,908.5836,-364.1989,242.3938,236.3395,531.8331,-800,7440.716,245.4647,-796.4608,3737.521,-160.4782,-1.215882,6.572697,746.7498,-200.9866,38.21352,6.541553,698.345,286.6452,988.1998,-580.6564,-481.831,806.1799,-101.4161,-107.6739,168.9838,-230.5931,199.9969,949.5821,36.91516,425.2296,-206.6156
2/24/2034,3,OffPeak,0,-39.00236,-751.1847,351.1287,84.55267,1932.539,851.8624,853.582,1302.328,281.5816,-149.4569,80,175.7797,0,-4.836041E-14,969.1126,313.1547,-274.8187,-1013.992,208.9478,-49.883,-608.3235,-80.48138,1212.15,-1028.626,527.7139,39.04873,36.81092,133.3638,-202.9318,759.9766,-409.6248,-68.70702,-1.285687E-03,505.2266,2.452506,-274.6196,252.4545,7.755896E-04,1.91668,-345.5461,174.0991,343.7343,-16.80311,-215.4157,-8.690549,910.6735,-201.6518,-82.95007,193.4685,-22.89324,-1.396879,45.24712,208.9016,-81.19116,363.7605,0,819.5607,263.659,-9.402049,46.25349,588.389,434.9102,5580.644,258.0504,-3.752414E-04,-800.0001,1455.17,-528.4614,-201.7186,21.51786,394.0685,111.1498,-1028.626,-773.624,-817.8254,-284.7113,87.55195,0,0,0,0,0,-94.32112,0,1932.539,850.3948,853.582,360.1544,-140.5304,0,334.1347,758.5674,106.2645,1074.676,-462.7776,-195.6731,258.8879,7.999998,-9.99999,-253.8625,0,167.7465,2.08252,273.8513,1102.112,229.5773,160,343.699,0.1,-1059.171,4447.421,797.9012,3211.403,56.38949,-15.33732,-218.9349,1174.186,-286.8377,-118.0993,198.5513,955.4845,340.0449,-38.27519,-150.0001,47.72679,-826.6743,1020.747,-107.9102,-358.2362,-814.7861,-207.7427,-77.23232,-542.4972,4019.476,961.1573,-369.1496,255.8931,250.2839,534.8275,-800,7457.826,287.416,-606.5807,3615.374,159.5245,-1.038282,-40.43258,804.3181,-206.6375,35.99155,4.156128,847.2331,243.9586,527.7139,-140.5304,-263.8421,880.6102,-87.27679,-113.3317,178.4389,-218.3091,199.9976,978.8718,9.026589,444.2451,-307.986
